timestamp,type,source_ip,source_port,destination_ip,destination_port,protocol,packet_size
1669870670.727447,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870670.749514,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870670.752239,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870670.75866,IP,172.16.42.226,38688,162.159.133.232,443,6,0
1669870670.759059,IP,172.16.42.226,37478,172.16.42.1,1471,6,0
1669870670.766193,IP,162.159.133.232,443,172.16.42.226,38688,6,0
1669870670.771554,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870670.772855,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870670.772856,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870670.781821,IP,172.16.42.226,37478,172.16.42.1,1471,6,1229
1669870670.78205,IP,172.16.42.1,1471,172.16.42.226,37478,6,0
1669870670.782475,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870670.801767,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870670.812949,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870670.828423,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870670.847405,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870670.847967,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870670.84918,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870670.856824,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870670.85764,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870670.887142,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870670.894307,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870670.90229,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870670.904931,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870670.915248,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870670.923235,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870670.933352,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870670.935696,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870670.968392,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870670.983699,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870670.989013,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870670.991283,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870670.991284,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870670.998708,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.011553,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.01858,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.04769,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.065107,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.06566,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.068644,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.073409,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.079033,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.089292,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.096928,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.121822,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.130815,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.143626,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.149377,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.153128,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.153738,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.16929,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.173089,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.207789,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.214093,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870671.226552,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.245018,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.256623,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.258278,IP,162.159.134.234,443,172.16.42.226,60486,6,62
1669870671.258533,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.258794,IP,162.159.134.234,443,172.16.42.226,60486,6,47
1669870671.283738,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.288093,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.290594,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.299073,IP,162.159.134.234,443,172.16.42.226,60486,6,122
1669870671.323767,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.324294,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.32807,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.334395,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.357669,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.364152,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.369212,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.390179,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870671.400107,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.400626,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.402412,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.420998,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.444781,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.451818,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870671.464802,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.482778,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.514988,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.526442,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.535826,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.547413,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.561879,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.582954,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870671.588909,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.605217,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.611899,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.621431,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.627491,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870671.628302,IP,162.159.134.234,443,172.16.42.226,60486,6,310
1669870671.641135,IP,162.159.134.234,443,172.16.42.226,60486,6,49
1669870671.657797,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.661079,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.679353,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.693648,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.699517,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.702796,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.720093,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.735425,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.746283,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.76933,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.772295,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.776051,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.776445,IP,172.16.42.1,1471,172.16.42.226,37478,6,617
1669870671.781076,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870671.781077,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870671.781077,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870671.781864,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870671.781865,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870671.787753,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.796355,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.803814,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870671.8219,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.823824,IP,172.16.42.226,37478,172.16.42.1,1471,6,0
1669870671.847838,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.861737,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.879171,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.882915,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.882917,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.882917,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.896416,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.927231,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.939156,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.959791,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870671.976349,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870671.998877,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870672.01277,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870672.013408,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870672.013971,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870672.023021,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870672.036678,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870672.048071,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870672.058811,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870672.073421,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870672.086731,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870672.088723,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870672.101531,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870672.125781,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870672.125783,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870672.126677,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870672.137226,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870672.1391,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870672.162347,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870672.178264,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870672.198938,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870672.20309,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870672.204106,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870672.213953,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870672.22308,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870672.252138,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870672.25472,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870672.263672,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870672.274424,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870672.281622,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870672.292004,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870672.297598,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870672.330722,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870672.333131,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870672.338284,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870672.343738,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870672.356746,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870672.35894,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870672.365998,IP,99.83.183.187,443,172.16.42.215,38168,6,291
1669870672.36677,IP,99.83.183.187,443,172.16.42.215,38168,6,243
1669870672.366962,IP,99.83.183.187,443,172.16.42.215,38168,6,729
1669870672.376361,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.377575,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870672.40766,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870672.420356,IP,172.16.42.215,38168,99.83.183.187,443,6,64
1669870672.420358,IP,172.16.42.215,38168,99.83.183.187,443,6,38
1669870672.433395,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870672.493196,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870672.496657,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870672.665003,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870672.667008,IP,99.83.183.187,443,172.16.42.215,38168,6,265
1669870672.667701,IP,99.83.183.187,443,172.16.42.215,38168,6,714
1669870672.667928,IP,99.83.183.187,443,172.16.42.215,38168,6,386
1669870672.668091,IP,99.83.183.187,443,172.16.42.215,38168,6,647
1669870672.672162,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.677525,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.682981,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870672.686697,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870672.687308,IP,99.83.183.187,443,172.16.42.215,38168,6,982
1669870672.706778,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870672.707357,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870672.722051,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.722052,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.746538,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870672.749592,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870672.750335,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870672.750487,IP,99.83.183.187,443,172.16.42.215,38168,6,371
1669870672.751471,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.75287,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.758723,IP,99.83.183.187,443,172.16.42.215,38168,6,69
1669870672.761648,IP,99.83.183.187,443,172.16.42.215,38168,6,1031
1669870672.761778,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870672.761867,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870672.762054,IP,99.83.183.187,443,172.16.42.215,38168,6,63
1669870672.765754,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.774858,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.800359,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870672.802973,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.804681,IP,172.16.42.215,38168,99.83.183.187,443,6,296
1669870672.804682,IP,172.16.42.215,38168,99.83.183.187,443,6,405
1669870672.805909,IP,172.16.42.215,38168,99.83.183.187,443,6,38
1669870672.806896,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870672.813519,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.826882,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870672.827473,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870672.828009,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870672.829183,IP,99.83.183.187,443,172.16.42.215,38168,6,835
1669870672.832314,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.832315,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.832316,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.832316,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.840753,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870672.843269,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870672.843859,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870672.846903,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.848742,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.849491,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870672.851287,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.85194,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.852852,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870672.855359,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.871419,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870672.88235,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.891896,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870672.892666,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870672.892966,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870672.893162,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870672.893748,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.894692,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.895272,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.906505,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870672.909218,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870672.909816,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.910766,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870672.921959,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870672.92248,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.922481,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.925289,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.931115,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870672.931798,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870672.939604,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.939605,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.964523,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870672.968429,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.970882,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870672.973598,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870672.974375,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870672.974987,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.979424,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.979425,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870672.987736,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870673.001786,IP,99.83.183.187,443,172.16.42.215,38168,6,103
1669870673.022795,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870673.022796,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870673.320752,IP,162.159.134.234,443,172.16.42.226,60486,6,203
1669870673.383301,IP,99.83.183.187,443,172.16.42.215,38168,6,321
1669870673.384737,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870673.426521,IP,99.83.183.187,443,172.16.42.215,38168,6,42
1669870673.427791,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870673.433801,IP,99.83.183.187,443,172.16.42.215,38168,6,38
1669870673.438211,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870673.828303,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870674.222282,IP,162.159.134.234,443,172.16.42.226,60486,6,320
1669870674.453376,IP,162.159.134.234,443,172.16.42.226,60486,6,43
1669870674.645083,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870674.645085,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870674.676852,IP,162.159.134.234,443,172.16.42.226,60486,6,88
1669870674.682961,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870674.72874,IP,162.159.134.234,443,172.16.42.226,60486,6,1441
1669870674.744115,IP,162.159.134.234,443,172.16.42.226,60486,6,825
1669870674.775944,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870674.781082,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870674.830534,IP,162.159.134.234,443,172.16.42.226,60486,6,1441
1669870674.832251,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870674.851708,IP,172.16.42.226,56314,162.159.129.232,443,6,0
1669870674.85171,IP,172.16.42.226,56320,162.159.129.232,443,6,0
1669870674.868384,IP,162.159.129.232,443,172.16.42.226,56314,6,0
1669870674.868641,IP,162.159.129.232,443,172.16.42.226,56320,6,0
1669870675.124502,IP,162.159.134.234,443,172.16.42.226,60486,6,220
1669870675.369152,IP,172.16.42.226,37478,172.16.42.1,1471,6,1270
1669870675.369386,IP,172.16.42.1,1471,172.16.42.226,37478,6,0
1669870675.371089,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870675.630185,IP,172.16.42.1,1471,172.16.42.226,37478,6,208
1669870675.668827,IP,172.16.42.226,37478,172.16.42.1,1471,6,0
1669870675.751413,IP,172.16.42.226,37478,172.16.42.1,1471,6,1229
1669870675.751635,IP,172.16.42.1,1471,172.16.42.226,37478,6,0
1669870676.246854,IP,172.16.42.1,1471,172.16.42.226,37478,6,667
1669870676.747496,IP,162.159.134.234,443,172.16.42.226,60486,6,752
1669870676.815803,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870676.852132,IP,172.16.42.226,37478,172.16.42.1,1471,6,0
1669870677.146768,IP,162.159.134.234,443,172.16.42.226,60486,6,235
1669870677.216179,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870677.773362,IP,162.159.134.234,443,172.16.42.226,60486,6,626
1669870678.128597,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870678.278419,IP,172.16.42.226,37478,172.16.42.1,1471,6,1088
1669870678.278654,IP,172.16.42.1,1471,172.16.42.226,37478,6,0
1669870678.282569,IP,172.16.42.226,37468,172.16.42.1,1471,6,1105
1669870678.282795,IP,172.16.42.1,1471,172.16.42.226,37468,6,0
1669870678.300749,IP,172.16.42.1,1471,172.16.42.226,37468,6,173
1669870678.301834,IP,172.16.42.226,37468,172.16.42.1,1471,6,0
1669870678.358992,IP,172.16.42.1,1471,172.16.42.226,37478,6,390
1669870678.359915,IP,172.16.42.226,37478,172.16.42.1,1471,6,0
1669870678.362196,IP,172.16.42.226,37468,172.16.42.1,1471,6,1088
1669870678.406292,IP,172.16.42.1,1471,172.16.42.226,37468,6,0
1669870678.433811,IP,172.16.42.1,1471,172.16.42.226,37468,6,390
1669870678.436643,IP,172.16.42.226,37468,172.16.42.1,1471,6,0
1669870679.78308,IP,172.16.42.215,38168,99.83.183.187,443,6,296
1669870679.783082,IP,172.16.42.215,38168,99.83.183.187,443,6,406
1669870679.783082,IP,172.16.42.215,38168,99.83.183.187,443,6,38
1669870679.858542,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870680.124874,IP,99.83.183.187,443,172.16.42.215,38168,6,143
